donor_id	status	reason
F002	not_integrated	donor-level TCR summaries repaired by donor-ID mapping; barcode linkage not used for core claims
F004	not_integrated	donor-level TCR summaries repaired by donor-ID mapping; barcode linkage not used for core claims
F006	not_integrated	donor-level TCR summaries repaired by donor-ID mapping; barcode linkage not used for core claims
F007	not_integrated	donor-level TCR summaries repaired by donor-ID mapping; barcode linkage not used for core claims
F008	not_integrated	donor-level TCR summaries repaired by donor-ID mapping; barcode linkage not used for core claims
F012	not_integrated	donor-level TCR summaries repaired by donor-ID mapping; barcode linkage not used for core claims
F013	not_integrated	donor-level TCR summaries repaired by donor-ID mapping; barcode linkage not used for core claims
F014	not_integrated	donor-level TCR summaries repaired by donor-ID mapping; barcode linkage not used for core claims
F016	not_integrated	donor-level TCR summaries repaired by donor-ID mapping; barcode linkage not used for core claims
F017	not_integrated	donor-level TCR summaries repaired by donor-ID mapping; barcode linkage not used for core claims
F024	not_integrated	donor-level TCR summaries repaired by donor-ID mapping; barcode linkage not used for core claims
F020	not_integrated	donor-level TCR summaries repaired by donor-ID mapping; barcode linkage not used for core claims
F021	not_integrated	donor-level TCR summaries repaired by donor-ID mapping; barcode linkage not used for core claims
F023	not_integrated	donor-level TCR summaries repaired by donor-ID mapping; barcode linkage not used for core claims
OH14	not_integrated	donor-level TCR summaries repaired by donor-ID mapping; barcode linkage not used for core claims
OH15	not_integrated	donor-level TCR summaries repaired by donor-ID mapping; barcode linkage not used for core claims
OH17	not_integrated	donor-level TCR summaries repaired by donor-ID mapping; barcode linkage not used for core claims
