figure_id	panel_id	panel_title	status	source_data	source_result	source_script_or_analysis_manifest_entry	claim_id_or_evidence_id	plot_type	statistics_used	output_png
Fig1	A	Donor groups locked for analysis	accepted	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/processed_data/donor_group_lock.tsv	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/processed_data/donor_group_lock.tsv	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/scripts/run_sc_analysis.py	C1	bar chart	provenance labels/counts	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/06-figures/workspace/figures/Fig1_dataset_qc.png
Fig1	B	Sample provenance by platform series	accepted	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/processed_data/sample_file_map.tsv	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/processed_data/sample_file_map.tsv	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/scripts/run_sc_analysis.py	C1	stacked bar chart	labels/platform series	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/06-figures/workspace/figures/Fig1_dataset_qc.png
Fig1	C	QC-pass cells per donor	accepted	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/qc/qc_by_sample.tsv	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/qc/cell_qc_summary.tsv	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/scripts/run_sc_analysis.py	C2	bar chart	QC-pass cell counts	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/06-figures/workspace/figures/Fig1_dataset_qc.png
Fig1	D	Per-donor QC diagnostic	conditional	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/qc/qc_by_sample.tsv	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/qc/qc_by_sample.tsv	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/scripts/run_sc_analysis.py	C2	scatter plot	median genes/mitochondrial percentage	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/06-figures/workspace/figures/Fig1_dataset_qc.png
Fig2	A	Marker support by annotated cell type	accepted	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/processed_data/celltype_counts_by_sample.tsv	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/statistical_results/celltype_marker_support.tsv	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/scripts/run_sc_analysis.py	C4	horizontal bar chart	present marker count	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/06-figures/workspace/figures/Fig2_annotation_composition.png
Fig2	B	Annotation confidence composition	conditional	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/statistical_results/annotation_confidence.tsv	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/statistical_results/annotation_confidence.tsv	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/scripts/run_sc_analysis.py	C4	stacked horizontal bar chart	annotation confidence counts	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/06-figures/workspace/figures/Fig2_annotation_composition.png
Fig2	C	Donor-level cell-type fractions	conditional	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/processed_data/celltype_fraction_by_donor.tsv	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/processed_data/celltype_fraction_by_donor.tsv	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/scripts/run_sc_analysis.py	C5	dot plot	mean donor fractions by group	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/06-figures/workspace/figures/Fig2_annotation_composition.png
Fig2	D	Composition effect sizes	accepted	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/sensitivity_checks/composition_sensitivity.tsv	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/statistical_results/composition_differential.tsv	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/scripts/run_sc_analysis.py	C5	effect-size bar chart	Mann-Whitney U donor fractions; BH q-values	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/06-figures/workspace/figures/Fig2_annotation_composition.png
Fig3	A	Original mixed-series pseudobulk screen	accepted	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/processed_data/pseudobulk_design.tsv	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/statistical_results/de_by_celltype.tsv	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/scripts/run_sc_analysis.py	C6	summary bar chart	minimum BH q per cell type from donor pseudobulk	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/06-figures/workspace/figures/Fig3_transcription_sensitivity.png
Fig3	B	Targeted NEAT1/MALAT1 checks	accepted	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/statistical_results/neat1_malat1_monocyte_check.tsv	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/statistical_results/neat1_malat1_monocyte_check.tsv	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/scripts/run_sc_analysis.py	C6	bar chart	targeted donor pseudobulk; BH q-values	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/06-figures/workspace/figures/Fig3_transcription_sensitivity.png
Fig3	C	F-series-only sensitivity	accepted	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/sensitivity_checks/mjr001_f_series_de_by_celltype.tsv	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/sensitivity_checks/mjr001_f_series_summary.tsv	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/scripts/run_mjr001_platform_sensitivity.py	C7	summary bar chart	minimum retained BH q; retained q<0.05 rows	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/06-figures/workspace/figures/Fig3_transcription_sensitivity.png
Fig3	D	MJR-001 repair summary	conditional	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/sensitivity_checks/mjr001_closure_summary.json	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/sensitivity_checks/mjr001_closure_summary.json	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/scripts/run_sc_analysis.py	C6;C7	text summary panel	frail n=5 vs healthy-old/non-frail F n=3; retained q<0.05 rows=0	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/06-figures/workspace/figures/Fig3_transcription_sensitivity.png
Fig4	A	Donor TCR diversity	accepted	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/statistical_results/tcr_parse_summary.tsv	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/statistical_results/clonotype_diversity_by_donor.tsv	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/scripts/run_sc_analysis.py	C8	box plot	descriptive Shannon diversity	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/06-figures/workspace/figures/Fig4_tcr_diversity.png
Fig4	B	TCR repertoire size by donor	conditional	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/statistical_results/clonotype_diversity_by_donor.tsv	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/statistical_results/clonotype_diversity_by_donor.tsv	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/scripts/run_sc_analysis.py	C8	scatter plot	productive contigs and unique clonotypes	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/06-figures/workspace/figures/Fig4_tcr_diversity.png
Fig4	C	Top expanded clonotype per donor	conditional	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/statistical_results/expanded_clonotypes.tsv	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/statistical_results/expanded_clonotypes.tsv	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/scripts/run_sc_analysis.py	C8	horizontal bar chart	maximum expanded clonotype frequency	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/06-figures/workspace/figures/Fig4_tcr_diversity.png
Fig5	A	Group-platform availability diagnostic	accepted	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/sensitivity_checks/group_contrast_sensitivity.tsv	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/sensitivity_checks/age_context_summary.tsv	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/scripts/run_sc_analysis.py	C9	bar chart	donors and median total cells	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/06-figures/workspace/figures/Fig5_context_sensitivity.png
Fig5	B	F-series composition sensitivity	accepted	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/sensitivity_checks/composition_sensitivity.tsv	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/sensitivity_checks/platform_sensitivity.tsv	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/scripts/run_sc_analysis.py	C9	effect-size bar chart	F-series-only donor fractions; BH q-values	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/06-figures/workspace/figures/Fig5_context_sensitivity.png
Fig5	C	Secondary contrast sensitivity	conditional	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/sensitivity_checks/group_contrast_sensitivity.tsv	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/sensitivity_checks/group_contrast_sensitivity.tsv	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/scripts/run_sc_analysis.py	C9	ranked q-value bar chart	BH q-values by secondary contrast	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/06-figures/workspace/figures/Fig5_context_sensitivity.png
Fig5	D	Age/context donor and cell-count summary	conditional	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/sensitivity_checks/age_context_summary.tsv	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/sensitivity_checks/age_context_summary.tsv	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/05-analysis/workspace/scripts/run_sc_analysis.py	C9	dual-axis bar/line chart	donor counts and median total cells	D:/cs1/runs/cs1-paper-factory/run_20260529_095727/agents/06-figures/workspace/figures/Fig5_context_sensitivity.png
